1.000000000000000000e+00 4.184033394418296831e-02 7.223054432991602011e-04 4.204961477421383792e-02 2.043674008896868843e-02 2.937424978358472161e-01 3.140406735963808815e-01 2.785896078807682530e-01 3.215746716599470756e-01 4.099612164973271411e-01 4.087851100651748171e-01 4.061223160382492203e-01 4.083901650978093989e-01 4.044000343218778215e-01 3.914664079823918508e-01 3.877627724417079813e-01 4.089584100251698051e-01 1.212465093779043490e-01 9.797637355591325148e-02 6.120814628212256636e-02 1.020991899164248040e-01 2.194839486357977876e-01 2.406180065580783012e-01 2.819805604419179379e-01 2.480606240390401396e-01 4.676369036407152513e-01 4.638764990980439040e-01 4.642374578067327007e-01 4.642081551793247884e-01 4.591150787420384960e-01 4.414596002636821948e-01 3.987023651886297260e-01 4.505984162319988107e-01 1.384652445595000447e-01 1.365480122425659915e-01 1.397829878130696646e-01 1.475108327960807375e-01 2.611390418026912630e-01 2.880446427228324779e-01 3.085931707803555857e-01 2.967677463972867025e-01 4.721259188020344166e-01 4.700321857474440423e-01 4.711896592951697604e-01 4.700081980667623616e-01 4.566786354634598255e-01 4.474317110599171921e-01 4.146081400751935875e-01 4.481601344292642786e-01 5.165717072056055237e-01 5.291216196472559030e-01 5.291148755273592519e-01 5.207698766571184912e-01 2.523977518437853784e-01 2.813764010225817125e-01 2.611142215281022083e-01 2.776882987745061260e-01 4.345902860073629359e-01 4.338890866047097616e-01 4.317036504814066311e-01 4.327850986092931507e-01 4.197696903550400815e-01 4.245721822720367467e-01 4.132759684163893055e-01 4.272675185806804055e-01 5.032451481767495904e-01 4.915018282899517033e-01 4.681422529946751010e-01 4.947328717442104340e-01 2.523971611262834092e-01 2.541883698559703753e-01 2.578649254783765832e-01 2.611635146190803280e-01 4.847441059894168069e-01 4.817227110228574638e-01 4.811427757933739446e-01 4.820480170605553338e-01 4.717926545186520992e-01 4.744860736920928357e-01 4.813505733194365921e-01 4.750959218639965731e-01 5.494506971392477679e-01 5.399149629135602257e-01 5.114472442676856190e-01 5.396321806825904455e-01 3.190974248604318553e-01 3.278231717799396372e-01 3.142236602651778954e-01 3.349787046797154111e-01 4.780432076095892935e-01 4.762653388844910740e-01 4.759333846166575732e-01 4.761971687082449667e-01 4.788894684240559974e-01 4.790241389720803489e-01 4.847931372614355805e-01 4.783096473904513424e-01 2.438327323416460413e-01 2.231053383176549165e-01 1.736071957107543640e-01 2.197043076237764625e-01 3.340822539062299201e-01 3.651638922860542258e-01 3.308983024863827449e-01 3.596431252821960523e-01 4.438832291269844688e-01 4.432495755908095192e-01 4.404323084704792612e-01 4.428024546553953611e-01 4.449893195542943825e-01 4.416859951659251049e-01 4.364477064371334314e-01 4.447180621003207768e-01 3.294644165868903518e-01 3.210489695625803330e-01 3.031535658000789057e-01 3.269105077219343070e-01 3.180386956789579278e-01 3.405804856084659882e-01 3.835080476374964076e-01 3.459014107407124561e-01 5.150877527224915209e-01 5.128225799778651783e-01 5.118536141083822599e-01 5.132797861852153032e-01 5.158524992108407536e-01 5.054004438903002550e-01 4.718763571928155653e-01 5.049752672543614818e-01 3.278354005080358347e-01 3.254258661421823295e-01 3.205286220132660402e-01 3.327147077632251482e-01 3.509421413595606443e-01 3.825968216320682069e-01 4.026162565669289539e-01 3.901929684473820492e-01 5.023157589848603610e-01 5.010471017346178613e-01 5.002572485134701985e-01 5.009621070213042815e-01 5.029848833002302788e-01 4.927330542405747305e-01 4.684710146400056230e-01 4.956795279213511152e-01 4.715102669110523559e-01 4.529422131108939986e-01 4.223644595146421321e-01 4.520009728155051087e-01 3.316503568503075261e-01 3.586915003729776452e-01 3.215579555869712558e-01 3.557529278231439940e-01 4.888031076416017862e-01 4.881287011382284824e-01 4.849003270740290805e-01 4.879464521248960129e-01 4.906708857435098103e-01 4.841999785457732353e-01 4.852899577582794333e-01 4.920184993277785801e-01 4.792255899008354691e-01 4.801551439228698981e-01 4.715919277847046565e-01 4.801960818713086332e-01 3.119329509684827806e-01 3.379663629039861283e-01 3.844228405977463958e-01 3.408954159997462097e-01 5.652785279143128783e-01 5.635524452426805553e-01 5.627415034699497776e-01 5.638861061502246086e-01 5.644508423486683801e-01 5.592858575834870338e-01 5.296232561403816375e-01 5.572894011883169352e-01 4.915860162368886899e-01 4.973907242547323526e-01 4.989208105967650742e-01 5.029635649792446594e-01 3.740057318116033480e-01 4.028684177914212960e-01 4.217815477695145976e-01 4.115168804450753393e-01 5.737800245291524437e-01 5.730711839511084538e-01 5.725565489837726174e-01 5.730649607140458901e-01 5.729884561636410245e-01 5.703856400931361925e-01 5.504890614326326537e-01 5.687928181579328113e-01
4.184033394418296831e-02 1.000000000000000000e+00 9.906756512164204276e-01 9.736119595157938233e-01 9.902917505451538371e-01 3.850120819459135757e-01 3.696584086273845271e-01 3.695312923902837610e-01 3.845885730815611359e-01 6.212713087076779939e-01 6.234726301876034604e-01 6.204985432319560790e-01 6.236684716738942758e-01 6.925570537392645720e-01 6.844484030343104264e-01 6.924527327980355418e-01 6.759937236889771439e-01 8.845916257055135290e-01 9.223693668573469395e-01 9.415537536419786857e-01 9.258547115225513879e-01 4.556023884699063609e-01 4.991295517597990616e-01 5.383930366119672462e-01 5.019146920674950607e-01 6.397914939637279197e-01 6.432825419870233929e-01 6.376144372607146504e-01 6.433164179521416726e-01 6.954252046140185772e-01 6.962828046023186168e-01 7.287401099774144519e-01 6.930231561772842719e-01 8.833633692104974067e-01 9.172468169748587696e-01 9.244987124465138262e-01 9.152416936563235739e-01 5.307853379583010733e-01 5.482680239777359965e-01 5.603383808350846929e-01 5.571429827599443385e-01 6.839082186991020107e-01 6.869523769882591724e-01 6.826206351190690080e-01 6.870039690627335327e-01 7.264120854645264025e-01 7.273848994549855229e-01 7.480431586785174503e-01 7.259334648771387233e-01 2.713678171577345033e-01 2.551970468909503520e-01 2.525860848249721347e-01 2.667432649617038076e-01 2.538323897116683270e-01 2.346668815215992021e-01 2.357665418497861265e-01 2.488100830739012614e-01 1.477295529344090363e-01 1.488536488445479367e-01 1.461868310764207202e-01 1.487044410808977535e-01 1.952993502418167437e-01 1.864036529813226928e-01 1.967586574994340809e-01 1.865726870055098852e-01 2.324797297076962033e-01 2.393743475494052864e-01 2.470024819142063732e-01 2.409922819474771827e-01 3.091674002736199411e-01 3.207570875393818133e-01 3.294354648579616573e-01 3.244666165379861411e-01 1.628743668087088980e-01 1.656882531493174826e-01 1.604892119463616762e-01 1.660741211848822396e-01 1.991224779616852791e-01 1.953753396766776118e-01 2.046134589677352511e-01 1.973292399914390594e-01 1.925814785799723483e-01 2.118837804794332369e-01 2.334572551407013141e-01 2.108454718817501516e-01 3.208869396385287120e-01 3.173976331224940828e-01 3.135296320858514951e-01 3.173516365105293890e-01 1.164570680387845003e-01 1.187936063526446040e-01 1.154770681661221321e-01 1.189510481475964943e-01 1.525713019291919659e-01 1.477042923048716427e-01 1.531585774185531268e-01 1.481731430507279013e-01 5.988964765122779532e-01 5.987049027351953878e-01 6.262781931444009187e-01 6.036271641665792442e-01 2.734926101796609221e-01 2.686805672484743890e-01 2.823906661639788429e-01 2.782374871127624161e-01 4.697121659354622225e-01 4.709740717626482720e-01 4.698076308956164460e-01 4.715436473238445725e-01 4.845418766817548017e-01 4.864296462037549507e-01 4.912187779308193059e-01 4.839432563474858062e-01 4.880393799405388644e-01 5.193915154501580478e-01 5.488042557332281079e-01 5.261391067669546340e-01 3.202602562596625901e-01 3.559159337354544927e-01 3.834786712764630123e-01 3.585625151330262272e-01 4.037832406728346646e-01 4.075751216894069051e-01 4.043309962963155257e-01 4.079220775461493975e-01 4.122215569243942168e-01 4.162450988547167219e-01 4.224817257880204568e-01 4.164427947209292102e-01 4.628049335942704401e-01 4.781522596909524858e-01 4.739307044315492212e-01 4.759521174044644698e-01 4.226223155450360980e-01 4.292912028286295367e-01 4.275884852855611484e-01 4.341345409041482695e-01 3.865563448650764511e-01 3.891644673810601418e-01 3.861113231490418962e-01 3.893704208851616055e-01 4.003092209641553323e-01 3.986435885808967128e-01 3.975835966943232491e-01 4.003686814238387459e-01 6.906873708374566823e-01 6.988614355268679690e-01 7.220130072971753243e-01 7.127649909060023159e-01 3.380339139584956909e-01 3.233308979790949778e-01 3.199887612854913077e-01 3.350206930847920983e-01 5.465811240071362098e-01 5.479197549869461170e-01 5.460972811326341159e-01 5.486546554412220500e-01 5.720319546881054151e-01 5.675411413373945280e-01 5.688775581631625444e-01 5.672138759870496427e-01 5.687407575645001545e-01 6.038071393702678646e-01 6.437162221616654634e-01 6.072539528442485457e-01 3.590252459699448395e-01 3.967945193215902111e-01 4.334102328983998054e-01 4.024416115155678431e-01 4.554672183146813436e-01 4.599388528583884250e-01 4.569400946506773642e-01 4.602755140699267833e-01 4.699106079810212444e-01 4.689887127737901173e-01 4.678296075959553213e-01 4.704217206765877179e-01 5.867710271890160811e-01 6.125474416395770838e-01 6.271230163266461322e-01 6.139112916649841489e-01 4.490741553842856892e-01 4.633626490056257374e-01 4.759871230730318703e-01 4.670538761376484826e-01 4.861651425766907453e-01 4.898537921218072966e-01 4.871866654499706906e-01 4.899459196024831820e-01 4.947463170104191565e-01 4.945407318770975169e-01 5.002868750301553424e-01 5.001614448848080707e-01
7.223054432991602011e-04 9.906756512164204276e-01 1.000000000000000000e+00 9.858528868522397071e-01 9.889476782501787078e-01 3.400729728268716556e-01 3.357187967066317946e-01 3.432053288793137646e-01 3.468684323456138197e-01 6.164717372965615727e-01 6.192037395713506642e-01 6.169927553813757681e-01 6.188910779226385328e-01 6.877209295018276158e-01 6.825940722532172211e-01 6.918079864234116805e-01 6.710089897259480241e-01 8.585432937923986874e-01 9.047644142400718126e-01 9.351076565598457346e-01 9.077508695153080343e-01 4.124664082974311419e-01 4.569420948276005645e-01 4.985474831472747614e-01 4.591608549557564256e-01 6.102446435454663698e-01 6.138703185702300003e-01 6.093109565339753786e-01 6.138708597128340605e-01 6.662867647689046935e-01 6.674669030122830637e-01 7.042155661336848560e-01 6.638998814222031308e-01 8.586468395840842760e-01 8.962089086177426056e-01 9.050837178204902411e-01 8.923986889090811392e-01 4.930483543441826488e-01 5.088974388718465747e-01 5.160040337290904278e-01 5.167688107636070338e-01 6.477420603494951079e-01 6.506646705924367113e-01 6.467583008824795421e-01 6.506539234624868495e-01 6.926598303763398246e-01 6.927800973655214856e-01 7.149005444171316892e-01 6.909232748838276539e-01 1.998060486863960372e-01 1.922427733582814657e-01 1.907280379953287808e-01 1.961007160396599502e-01 1.938341950246181278e-01 1.874412607989526525e-01 1.954789339542666871e-01 1.945918657827026277e-01 1.053465631910993627e-01 1.068772037078333792e-01 1.048958841755319310e-01 1.063480775611407997e-01 1.493673752563939860e-01 1.425911913526043129e-01 1.536116434836179712e-01 1.414318302698425456e-01 1.672552703986237010e-01 1.770372929578702126e-01 1.896251012650095324e-01 1.784467912156011415e-01 2.489467419859409947e-01 2.615059134058785872e-01 2.726106647340397204e-01 2.649161475497934792e-01 1.166727854316075008e-01 1.194932224334886439e-01 1.151468739694329335e-01 1.198332819609390226e-01 1.502848563028549023e-01 1.469299735322771305e-01 1.547226315258727058e-01 1.485468485059999455e-01 1.241341701433905376e-01 1.418532155561214037e-01 1.623073210602561933e-01 1.407677706146600871e-01 2.665368275594265923e-01 2.607681510230751010e-01 2.531814570144118037e-01 2.598825517387475803e-01 6.097708303930139684e-02 6.315446326658250009e-02 6.007543048931816149e-02 6.327520035631886697e-02 9.398088413634833604e-02 8.905531756530855880e-02 9.244230399711998725e-02 8.966609763458024962e-02 5.671644936007852467e-01 5.844251064655641148e-01 6.165771405895894564e-01 5.796366046346511647e-01 2.260699168578320928e-01 2.307667204754040580e-01 2.523381313681944960e-01 2.370707069406220446e-01 4.602921581128628925e-01 4.620119238222060165e-01 4.615884506588360803e-01 4.621321357948953157e-01 4.744309177577213377e-01 4.784067548188432606e-01 4.844880125752193956e-01 4.739589932618318846e-01 4.446591949783728070e-01 4.803004102417045562e-01 5.160210622706772332e-01 4.865018022540067433e-01 2.722766765521837939e-01 3.074848683787091419e-01 3.351120922350780407e-01 3.097627451854023106e-01 3.723501969015254320e-01 3.761634397952711706e-01 3.738940678205128765e-01 3.764711094720051832e-01 3.805345494241285098e-01 3.850787232566248441e-01 3.960509631334165892e-01 3.853719887585653758e-01 4.223865853640435541e-01 4.387936600433701706e-01 4.337216066402146963e-01 4.349305193915520285e-01 3.792974479727833081e-01 3.833453520254347935e-01 3.758763522963400328e-01 3.871046387452180548e-01 3.488450003927069387e-01 3.512833292649724104e-01 3.486345804188542563e-01 3.514446697688940469e-01 3.636498138715135164e-01 3.617721804193232416e-01 3.635131696441743498e-01 3.635508852489295339e-01 6.372807128201313231e-01 6.611776105168543083e-01 6.860638510644763155e-01 6.640622406208926964e-01 2.895976153490398830e-01 2.864683623388057931e-01 2.903578545713187964e-01 2.929958640254182178e-01 5.387760553992479995e-01 5.406117385749261706e-01 5.395799781224004388e-01 5.408658504881961315e-01 5.629339420215467849e-01 5.609474878491756966e-01 5.618714392012589265e-01 5.578728391818293941e-01 5.130677698361417738e-01 5.513094672967497889e-01 5.961770202946971020e-01 5.543282803566579320e-01 3.111903609194485720e-01 3.482316510930352216e-01 3.837879633243477806e-01 3.534263659848841388e-01 4.244746970852727452e-01 4.289585682415517076e-01 4.269683893735432556e-01 4.292563066900508262e-01 4.382662879344202400e-01 4.381891095224764165e-01 4.414228862258375852e-01 4.397278126031958778e-01 5.295740996984935611e-01 5.547595651860618426e-01 5.684217179117274643e-01 5.557141726576132479e-01 4.065180375760573672e-01 4.175729209382830764e-01 4.238757128277800268e-01 4.205863275759975650e-01 4.478720616871939564e-01 4.513457762059062128e-01 4.490858099182532537e-01 4.513910490135711884e-01 4.559316443345027281e-01 4.559040373754548736e-01 4.647464144482887916e-01 4.622082526550210235e-01
4.204961477421383792e-02 9.736119595157938233e-01 9.858528868522397071e-01 1.000000000000000000e+00 9.899287933087270730e-01 3.001152313035135855e-01 2.940411506983083845e-01 3.279305182643794114e-01 3.242504508098813520e-01 5.938777589619856911e-01 5.965265908317531895e-01 5.960890393635871476e-01 5.973745225934415926e-01 6.657700914062633091e-01 6.613334600416403974e-01 6.754175533225575956e-01 6.517210405170500431e-01 8.563717122470261289e-01 9.041739364246473842e-01 9.364379550250825357e-01 9.067110001540965580e-01 3.516523754294690329e-01 4.022974867375893049e-01 4.596967064756801724e-01 4.053087705020242404e-01 6.044881423808646792e-01 6.077397634847753194e-01 6.040522074043085388e-01 6.077315459598878755e-01 6.617306974344665527e-01 6.639581385258485069e-01 7.049980821239393292e-01 6.588609214101792677e-01 8.607720722680169967e-01 8.891008285517786325e-01 8.854940912757899296e-01 8.847866285435219691e-01 4.464483060628597899e-01 4.627953331703502649e-01 4.639643323291031130e-01 4.707915627182434615e-01 6.283676344737256780e-01 6.305959866637428357e-01 6.264611571258931200e-01 6.305329569782565091e-01 6.766045930021703514e-01 6.755059125616976745e-01 6.989584725952320277e-01 6.730424350508472653e-01 1.454696600218136349e-01 1.367799401659251790e-01 1.505304311036207709e-01 1.529168714585988631e-01 1.666553946137616649e-01 1.576942062182828119e-01 1.858481800370188064e-01 1.811890604208789557e-01 7.503393041581557510e-02 7.638252563621529545e-02 7.630050684784621395e-02 7.711770793261768508e-02 1.211374954265654613e-01 1.134611496041224715e-01 1.287517579583126737e-01 1.148477411881646953e-01 1.281164688733115453e-01 1.347589386822465596e-01 1.428244501500840202e-01 1.363265466819912342e-01 1.960074943472018549e-01 2.138830740657692575e-01 2.355040476577380526e-01 2.176917913510673930e-01 9.502513662301763364e-02 9.748505779235075441e-02 9.398216046316963668e-02 9.781873517843839294e-02 1.311345631040325699e-01 1.273661535214582197e-01 1.415131258421524763e-01 1.287241954300809843e-01 8.579822753027827043e-02 9.535453219151091009e-02 1.044916526240856486e-01 9.412205228866990514e-02 2.163301851272523280e-01 2.123342200796465296e-01 2.012826765632695913e-01 2.116925914271918230e-01 2.948454521205292472e-02 3.110545730175581433e-02 2.788640093971350709e-02 3.119549975637214700e-02 6.481868262896706145e-02 5.884027957457324542e-02 6.685140950101618740e-02 5.972982929581435035e-02 5.245674375208591034e-01 5.419335892164495183e-01 6.034797381774420488e-01 5.557940372920993077e-01 1.796717021913824541e-01 1.810105415110329075e-01 2.265230772567153605e-01 2.054789449497790299e-01 4.288762418548436872e-01 4.304840718942118394e-01 4.317275947652849388e-01 4.316882136216304011e-01 4.431388903250445543e-01 4.476036273297399615e-01 4.571842597798052021e-01 4.449462540337624783e-01 4.151841710569050825e-01 4.505311446878977888e-01 4.864772773679232332e-01 4.565658207361218968e-01 2.044283121540111936e-01 2.435537226522775933e-01 2.840244857399385481e-01 2.466940912763417870e-01 3.519893381859488524e-01 3.554683463464322069e-01 3.539465793406052496e-01 3.557601552042307103e-01 3.605506497393076715e-01 3.662271488321125479e-01 3.812945092975448258e-01 3.656573187052319374e-01 3.962371781562146755e-01 4.040965730494561203e-01 3.893681109216716729e-01 4.004931469007435574e-01 3.197960447307281462e-01 3.235063817411104048e-01 3.108010294250202477e-01 3.275364780819753907e-01 3.170640032729996061e-01 3.189242701105883815e-01 3.161092363734316901e-01 3.190433020508682271e-01 3.334373634561390576e-01 3.309774053131144811e-01 3.351327596688444266e-01 3.327702318678085747e-01 5.907264738194952791e-01 6.171556094894665723e-01 6.674873790564225251e-01 6.363543523596891793e-01 2.514534381986156530e-01 2.459117294700366718e-01 2.758745516615969673e-01 2.724075161991835747e-01 5.090996942025507455e-01 5.108286425717457613e-01 5.115935538924863968e-01 5.122523269529857259e-01 5.331090035562260354e-01 5.314981788111000638e-01 5.362941203837008342e-01 5.302978918565588451e-01 4.835677239387652926e-01 5.227903818537666947e-01 5.694303693718930637e-01 5.256223084647121402e-01 2.540097328950026156e-01 2.958580334454232186e-01 3.446471856983133186e-01 3.017869023795999306e-01 4.076956379372363437e-01 4.118511432376245063e-01 4.106260574705873911e-01 4.121260646710636077e-01 4.219984795438826986e-01 4.222826923121029141e-01 4.300477754979182832e-01 4.233086335299155456e-01 5.033762879798937551e-01 5.206884322576160740e-01 5.242993768196190230e-01 5.215858037573138928e-01 3.547780393583483405e-01 3.664138074864204953e-01 3.679054678897722419e-01 3.698058098725061638e-01 4.187475402504819977e-01 4.215743680331431875e-01 4.190766489133458950e-01 4.215856057049351402e-01 4.287601148245520633e-01 4.270540808810124322e-01 4.384224222066086529e-01 4.340130452431583685e-01
2.043674008896868843e-02 9.902917505451538371e-01 9.889476782501787078e-01 9.899287933087270730e-01 1.000000000000000000e+00 3.295787530217857975e-01 3.205321370736272657e-01 3.415877064360838267e-01 3.496193264581467508e-01 6.363132639469728513e-01 6.384287895947722280e-01 6.370657465369119477e-01 6.395005850581271245e-01 7.078885799523583211e-01 7.004765792603884211e-01 7.126806484504591976e-01 6.938037980744107269e-01 8.618863531213981632e-01 9.071435084245669245e-01 9.365473983821206438e-01 9.108956349055846724e-01 3.900798270087656450e-01 4.396631898095368363e-01 4.938295478239599912e-01 4.433456296451602774e-01 6.381083761392949416e-01 6.412649339348154287e-01 6.372202038834323679e-01 6.412687945273031209e-01 6.934620049685220611e-01 6.951605565963685507e-01 7.318026617693995650e-01 6.909156855515188322e-01 8.745621214698677814e-01 9.082400772340676331e-01 9.141978136051852610e-01 9.067819162750787587e-01 4.735196458313449264e-01 4.925382715273033951e-01 5.031572776854177365e-01 5.018902103688439587e-01 6.800265529146021226e-01 6.825002684879144521e-01 6.787111249051656081e-01 6.825481494025723572e-01 7.244127001602395088e-01 7.242130756918143675e-01 7.464927045096725333e-01 7.225575090018954150e-01 2.117948106463257152e-01 1.958930624598474723e-01 2.038617186753774735e-01 2.175192697267061548e-01 2.015708206088786814e-01 1.860612426329980029e-01 2.035211929131425235e-01 2.126230086584615930e-01 1.334483816995926386e-01 1.343378939467568811e-01 1.333567514594134751e-01 1.352172050591935737e-01 1.785119220040397026e-01 1.701809531093806394e-01 1.831506033028452995e-01 1.722978441234522817e-01 1.796339459036234154e-01 1.850081758113925612e-01 1.903131134622773890e-01 1.865968727641636737e-01 2.416825977948608428e-01 2.581559520562580201e-01 2.764465107638296448e-01 2.618715167811060951e-01 1.419938995986567698e-01 1.444586968393164195e-01 1.406134466994142240e-01 1.447959208429522304e-01 1.765013229378791793e-01 1.730523371319395709e-01 1.854919933448584690e-01 1.746611099955630020e-01 1.461905485901568436e-01 1.594190946054809543e-01 1.733049566408942366e-01 1.587631947191789628e-01 2.562446889404138006e-01 2.541842359004030660e-01 2.496687112547434084e-01 2.548465870291821700e-01 9.385673994307908163e-02 9.570834550021949105e-02 9.275692026995011052e-02 9.588124129402586515e-02 1.289831295296108293e-01 1.234930128189076354e-01 1.308519238931561968e-01 1.244843579956592255e-01 5.699166652438480973e-01 5.763241176983596725e-01 6.238246829106910418e-01 5.948241523818006415e-01 2.167232844953042026e-01 2.164259335723482391e-01 2.491428029536297828e-01 2.394688747750369218e-01 4.758656915944574073e-01 4.770012104286996402e-01 4.773741727687257907e-01 4.784184825494700033e-01 4.900198934630706771e-01 4.926458795092640841e-01 5.007126897299976065e-01 4.915006304423325534e-01 4.466289099130935081e-01 4.835606668200432279e-01 5.211923558176745352e-01 4.902401043434309047e-01 2.519863120894768604e-01 2.924829484248113176e-01 3.335502821250778682e-01 2.958054600571635717e-01 3.913641961898650656e-01 3.948809780911847200e-01 3.930112941360747181e-01 3.951912996913287124e-01 3.989687168644175941e-01 4.040738615165049841e-01 4.145755294946062430e-01 4.036871386799403827e-01 4.361269476264647560e-01 4.506396958212997572e-01 4.453909335581643925e-01 4.492421214678676833e-01 3.571655251182759838e-01 3.651697153978871735e-01 3.632506146344961495e-01 3.706568358965975918e-01 3.729356972538238058e-01 3.750963610735059128e-01 3.724947322618765155e-01 3.752981667283641909e-01 3.875779347710014977e-01 3.853199802604502788e-01 3.865679645306054346e-01 3.872516496085087745e-01 6.526274699054835926e-01 6.668642462814163840e-01 7.048700543240493666e-01 6.914869169948675287e-01 2.847643940705322230e-01 2.751163047944134021e-01 2.918843256639768735e-01 3.010903702218087341e-01 5.550056647934323850e-01 5.562182499484398246e-01 5.560420529546649115e-01 5.578841397057674456e-01 5.794153137924024088e-01 5.757248672269260625e-01 5.796897571642720681e-01 5.764351100251750015e-01 5.257514905216366108e-01 5.648520715918839974e-01 6.107737517124676163e-01 5.680503453024595695e-01 2.968804160734734299e-01 3.394976647025417793e-01 3.887188083270283201e-01 3.455831723987966009e-01 4.451224707504126687e-01 4.493138561043577561e-01 4.477301523646384784e-01 4.496102249573543097e-01 4.586902178245432782e-01 4.582907355768865987e-01 4.612764381890741006e-01 4.594970084695479406e-01 5.542559661944564953e-01 5.784530873896787107e-01 5.912612906824137315e-01 5.804535654147037205e-01 3.897973926775015197e-01 4.055095294135135364e-01 4.173581232184031542e-01 4.098759185201394928e-01 4.744940641961079564e-01 4.776795615134553641e-01 4.754491965093237682e-01 4.777793496941659668e-01 4.833095980008369486e-01 4.821478898222085197e-01 4.903394481185177067e-01 4.884670297813737960e-01
2.937424978358472161e-01 3.850120819459135757e-01 3.400729728268716556e-01 3.001152313035135855e-01 3.295787530217857975e-01 1.000000000000000000e+00 9.592792134399305004e-01 9.099443019886092054e-01 9.576424866490712562e-01 8.214371026519166896e-02 8.536814495413634629e-02 7.711166507915358237e-02 8.366444898033210953e-02 1.222100228611900652e-01 1.069499800553552482e-01 1.047556262418718603e-01 1.160669809582320633e-01 5.523532481603613542e-01 5.085480639874473408e-01 4.263045164887204752e-01 5.080273998156106252e-01 9.053434985547800240e-01 9.093101700952834765e-01 8.626407535407427662e-01 9.073110983107887106e-01 2.942861975639767258e-01 2.966834831033010045e-01 2.805762074071685985e-01 2.969914072391878213e-01 3.387670244569231937e-01 3.211844693933622596e-01 2.956639355050011408e-01 3.269935369994939611e-01 4.918794256905216211e-01 4.720435550427780069e-01 4.228639577754702561e-01 4.613727437640707252e-01 8.744545949861366463e-01 8.887852882555509204e-01 8.661447747931615426e-01 8.812232526654156795e-01 3.109958832877316448e-01 3.143683489683460897e-01 3.035246586777474165e-01 3.138898159384207465e-01 3.347378745139695799e-01 3.288032684038963982e-01 3.138811318368165959e-01 3.296958863556044839e-01 4.051479752624186359e-01 4.056624229458647979e-01 3.786785219101695410e-01 3.745989730662469541e-01 8.243547178035459666e-01 7.918987192921503881e-01 7.493993303862327426e-01 7.745371315852678240e-01 5.338428512579157167e-03 8.353329922956337708e-03 1.566300054664645711e-04 6.291360133318192605e-03 2.147161626096621631e-02 2.058194291379921229e-02 6.172893828978424577e-03 2.046571999716671753e-02 4.141804115999585534e-01 4.094041742512859461e-01 3.981608005767587888e-01 4.103565154270137905e-01 7.776821412111837306e-01 7.690133855482199632e-01 7.303913801619663637e-01 7.666947205372377505e-01 1.318187447390288536e-01 1.341217847534373064e-01 1.208384855658557883e-01 1.344913118398172736e-01 1.520480595292252046e-01 1.539371349170791936e-01 1.579061146152517803e-01 1.545874607327170080e-01 4.011121461999694326e-01 4.146580020961156410e-01 4.202104036476689841e-01 4.102941457229844491e-01 7.494122798894173876e-01 7.585197698542611722e-01 7.545499521880917326e-01 7.488482996062133523e-01 1.505219766953928284e-01 1.534714852635014060e-01 1.452737821028863563e-01 1.530713590957805403e-01 1.653879635922365365e-01 1.695378876828497472e-01 1.735154404801688421e-01 1.682283281041542233e-01 2.857376352875396486e-01 2.467281486709727578e-01 2.080729447548752553e-01 2.294899818527356694e-01 9.172720846125836935e-01 8.935732710367225717e-01 8.778256067968718268e-01 8.955513720099692598e-01 3.822274098947792825e-02 4.083378432563365690e-02 3.357331084539209864e-02 3.949166449259936679e-02 5.739447072522866483e-02 5.329573032449756720e-02 4.599726986979912197e-02 5.597529509261711667e-02 3.989693149145937534e-01 3.754904570768101135e-01 3.322521236597586469e-01 3.771615005765484585e-01 8.294994705202574092e-01 8.404106073374290053e-01 7.986124831584570094e-01 8.381678788250991330e-01 1.799887593629546367e-01 1.826772896309790950e-01 1.696328197464515575e-01 1.831133539758647844e-01 2.000716947487355124e-01 1.924731372472797686e-01 1.575157184377967701e-01 1.914861874064438807e-01 3.539941114249557375e-01 3.435021674510534417e-01 3.190841255641840291e-01 3.379060417501234537e-01 8.391931925544333648e-01 8.519043113301393300e-01 8.303778575214961766e-01 8.434341192035903489e-01 1.918098978212601502e-01 1.950038114192420569e-01 1.864472862282182675e-01 1.946571579624919446e-01 2.039323116492223198e-01 1.985477883919334885e-01 1.776835635269639335e-01 1.998397335468275193e-01 5.403192442665804007e-01 5.192402363115412589e-01 5.266245106808969956e-01 5.195973270832856539e-01 9.415848338813502805e-01 9.097202930354126860e-01 8.755153224050792327e-01 9.048804130861388684e-01 4.316982977324485687e-02 4.595298297017964134e-02 3.810379509826652966e-02 4.447068767750534529e-02 6.564195599735023201e-02 5.926034426101161462e-02 5.540167495648951751e-02 6.404382702768331159e-02 6.055981399548351352e-01 5.941748862892478611e-01 5.632967453612238717e-01 5.929497123975986383e-01 8.277488393654587329e-01 8.395580121408303675e-01 8.032699762164782209e-01 8.383954611503873222e-01 1.883668008002278571e-01 1.913378085369795700e-01 1.777813325414423495e-01 1.917793680494504771e-01 2.099888533523427969e-01 2.047718803070913418e-01 1.855699320870469182e-01 2.030281454617686443e-01 5.660066097126180695e-01 5.583147160593825431e-01 5.212821280969578419e-01 5.464332440127938062e-01 8.396866666989418748e-01 8.541999313930903615e-01 8.372814651197481028e-01 8.433279548608016984e-01 2.125042749360303851e-01 2.163081007952923629e-01 2.071908220173652448e-01 2.158738410936723584e-01 2.282407546865457826e-01 2.288565923764243060e-01 2.189377213352061147e-01 2.249903619879079775e-01
